ID,Date,Province#,Temperature,L2,Total Eggs,Total Larvae,Total Puapae,Total Adults,Susceptable Eggs,Susceptable Larvae,Susceptable Puapae,Susceptable Adults,Latent Eggs,Latent Larvae,Latent Puapae,Latent Adults,Infected Eggs,Infected Larvae,Infected Puapae,Infected Adults,Susceptable Human,Latent Human,Infectious Human,Recovery Human,New Latent Human,New Infectious Human,DEN-1,DEN-2,DEN-3,DEN-4
759,2010-01-29,8,28.0,0.1888,173481,72627,12361,77592,89074,26120,4575,25864,73921,25303,4397,25864,10486,21204,3389,25864,329925,0,0,191,0,0,0,0,0,0
760,2010-01-30,8,27.8,0.1888,176350,72366,12769,78546,90529,26033,4726,26182,75185,25192,4531,26182,10636,21141,3512,26182,329925,0,0,191,0,0,0,0,0,0
761,2010-01-31,8,27.6,0.1888,179577,72184,12947,79536,92129,25979,4793,26512,76664,25136,4588,26512,10784,21069,3566,26512,329925,0,0,191,0,0,0,0,0,0
762,2010-02-01,8,27.4,0.1888,182637,71983,13000,80487,93636,25920,4814,26829,78087,25081,4606,26829,10914,20982,3580,26829,329925,0,0,191,0,0,0,0,0,0
763,2010-02-02,8,27.8,0.1888,183563,74035,13197,81498,94229,26641,4890,27166,78297,25795,4677,27166,11037,21599,3630,27166,329925,0,0,191,0,0,0,0,0,0
764,2010-02-03,8,23.7,0.1888,159085,55189,11299,81588,78150,20333,4194,27196,73687,19490,4008,27196,7248,15366,3097,27196,329925,0,0,191,0,0,0,0,0,0
765,2010-02-04,8,22.6,0.1888,125274,45363,9341,80844,60621,16817,3480,26948,59319,16526,3344,26948,5334,12020,2517,26948,329925,0,0,191,0,0,0,0,0,0
766,2010-02-05,8,25.0,0.1888,159208,57486,8966,80157,78944,20488,3327,26719,70993,20395,3239,26719,9271,16603,2400,26719,329925,0,0,191,0,0,0,0,0,0
767,2010-02-06,8,26.5,0.1888,177154,66759,10020,79752,89556,23855,3697,26584,77008,23420,3607,26584,10590,19484,2716,26584,329925,0,0,191,0,0,0,0,0,0
768,2010-02-07,8,27.6,0.1888,180787,72385,11415,79899,92377,25977,4214,26633,77535,25295,4087,26633,10875,21113,3114,26633,329925,0,0,191,0,0,0,0,0,0
769,2010-02-08,8,27.6,0.1888,182404,72870,12293,80460,93485,26209,4543,26820,77982,25408,4381,26820,10937,21253,3369,26820,329925,0,0,191,0,0,0,0,0,0
770,2010-02-09,8,26.7,0.1888,184774,69623,12382,81057,94502,25116,4580,27019,79417,24296,4401,27019,10855,20211,3401,27019,329925,0,0,191,0,0,0,0,0,0
771,2010-02-10,8,26.1,0.1888,184181,67269,12065,81510,93948,24337,4470,27170,79633,23543,4288,27170,10600,19389,3307,27170,329925,0,0,191,0,0,0,0,0,0
772,2010-02-11,8,27.4,0.1888,186798,72797,12489,82095,95600,26204,4633,27365,80060,25434,4443,27365,11138,21159,3413,27365,329925,0,0,191,0,0,0,0,0,0
773,2010-02-12,8,27.3,0.1888,188735,72936,12820,82788,96688,26261,4753,27596,80813,25438,4555,27596,11234,21237,3512,27596,329925,0,0,191,0,0,0,0,0,0
774,2010-02-13,8,25.1,0.1888,179637,63463,11845,83076,91299,23086,4394,27692,78438,22265,4208,27692,9900,18112,3243,27692,329925,0,0,191,0,0,0,0,0,0
775,2010-02-14,8,25.6,0.1888,182728,65144,11365,83163,92680,23569,4222,27721,79662,22884,4048,27721,10386,18691,3095,27721,329925,0,0,191,0,0,0,0,0,0
776,2010-02-15,8,24.5,0.1888,170363,59786,10528,82917,85975,21806,3916,27639,75277,21116,3757,27639,9111,16864,2855,27639,329925,0,0,191,0,0,0,0,0,0
777,2010-02-16,8,25.0,0.1888,173662,61445,10175,82548,87530,22253,3786,27516,76460,21670,3641,27516,9672,17522,2748,27516,329925,0,0,191,0,0,0,0,0,0
778,2010-02-17,8,27.1,0.1888,185961,71139,11187,82473,94630,25505,4152,27491,80185,24903,4003,27491,11146,20731,3032,27491,329925,0,0,191,0,0,0,0,0,0
779,2010-02-18,8,26.7,0.1888,188652,70436,11804,82680,96309,25369,4373,27560,81250,24615,4210,27560,11093,20452,3221,27560,329925,0,0,191,0,0,0,0,0,0
780,2010-02-19,8,25.5,0.1888,183274,65249,11463,82800,93214,23669,4251,27600,79768,22889,4084,27600,10292,18691,3128,27600,329925,0,0,191,0,0,0,0,0,0
781,2010-02-20,8,24.2,0.1888,165177,58038,10421,82524,83320,21255,3876,27508,73223,20538,3720,27508,8634,16245,2825,27508,329925,0,0,191,0,0,0,0,0,0
782,2010-02-21,8,23.3,0.1888,145928,51017,9189,81759,71084,18808,3429,27253,68231,18233,3295,27253,6613,13976,2465,27253,329925,0,0,191,0,0,0,0,0,0
783,2010-02-22,8,24.4,0.1888,157303,56062,8801,80937,77988,20186,3276,26979,70672,20001,3178,26979,8643,15875,2347,26979,329925,0,0,191,0,0,0,0,0,0
784,2010-02-23,8,25.6,0.1888,172887,62821,9397,80304,86958,22534,3481,26768,75901,22132,3390,26768,10028,18155,2526,26768,329925,0,0,191,0,0,0,0,0,0
785,2010-02-24,8,26.6,0.1888,181085,68183,10502,80067,92021,24494,3884,26689,78369,23899,3771,26689,10695,19790,2847,26689,329925,0,0,191,0,0,0,0,0,0
786,2010-02-25,8,27.8,0.1888,181578,73528,11801,80364,92989,26425,4368,26788,77672,25683,4219,26788,10917,21420,3214,26788,329925,0,0,191,0,0,0,0,0,0
787,2010-02-26,8,28.3,0.1888,179452,75630,12732,81135,92262,27185,4715,27045,76305,26343,4533,27045,10885,22102,3484,27045,329925,0,0,191,0,0,0,0,0,0
788,2010-02-27,8,27.7,0.1888,184338,73820,13101,82038,94601,26533,4848,27346,78615,25673,4648,27346,11122,21614,3605,27346,329925,0,0,191,0,0,0,0,0,0
789,2010-02-28,8,25.8,0.1888,184002,66392,12389,82596,93820,24032,4586,27532,79667,23199,4391,27532,10515,19161,3412,27532,329925,0,0,191,0,0,0,0,0,0
790,2010-03-01,8,26.2,0.1888,187134,68106,12075,82992,95337,24598,4477,27664,80956,23850,4289,27664,10841,19658,3309,27664,329925,0,0,191,0,0,0,0,0,0
791,2010-03-02,8,26.5,0.1888,189640,69772,12125,83355,96743,25170,4498,27785,81825,24416,4312,27785,11072,20186,3315,27785,329925,0,0,191,0,0,0,0,0,0
792,2010-03-03,8,26.6,0.1888,191146,70517,12259,83742,97607,25439,4548,27914,82363,24662,4361,27914,11176,20416,3350,27914,329925,0,0,191,0,0,0,0,0,0
793,2010-03-04,8,24.9,0.1888,179139,62751,11394,83802,90866,22860,4232,27934,78522,22072,4056,27934,9751,17819,3106,27934,329925,0,0,191,0,0,0,0,0,0
794,2010-03-05,8,23.6,0.1888,158504,54314,10027,83304,77375,20001,3737,27768,73908,19328,3582,27768,7221,14985,2708,27768,329925,0,0,191,0,0,0,0,0,0
795,2010-03-06,8,26.0,0.1888,180628,65512,10289,82917,90559,23391,3819,27639,79461,23181,3703,27639,10608,18940,2767,27639,329925,0,0,191,0,0,0,0,0,0
796,2010-03-07,8,24.8,0.1888,173395,61195,10090,82485,87365,22185,3739,27495,76550,21608,3627,27495,9480,17402,2724,27495,329925,0,0,191,0,0,0,0,0,0
797,2010-03-08,8,26.6,0.1888,185259,68976,10877,82311,94077,24770,4030,27437,80222,24187,3903,27437,10960,20019,2944,27437,329925,0,0,191,0,0,0,0,0,0
798,2010-03-09,8,27.8,0.1888,186478,74683,12083,82614,95476,26821,4475,27538,79780,26079,4319,27538,11222,21783,3289,27538,329925,0,0,191,0,0,0,0,0,0
799,2010-03-10,8,27.9,0.1888,187201,75450,12878,83304,96087,27117,4768,27768,79827,26279,4584,27768,11287,22054,3526,27768,329925,0,0,191,0,0,0,0,0,0
800,2010-03-11,8,28.1,0.1888,187559,76549,13376,84237,96393,27508,4953,28079,79810,26636,4749,28079,11356,22405,3674,28079,329925,0,0,191,0,0,0,0,0,0
801,2010-03-12,8,28.9,0.1888,181487,79479,13750,85440,93648,28546,5095,28480,76700,27634,4875,28480,11139,23299,3780,28480,329925,0,0,191,0,0,0,0,0,0
802,2010-03-13,8,28.8,0.1888,183563,79458,13989,86709,94645,28480,5177,28903,77568,27551,4947,28903,11350,23427,3865,28903,329925,0,0,191,0,0,0,0,0,0
803,2010-03-14,8,28.7,0.1888,187321,79820,14149,87993,96512,28593,5231,29331,79230,27667,4995,29331,11579,23560,3923,29331,326118,3807,0,191,3807,0,0,0,3807,0
804,2010-03-15,8,28.5,0.1888,192472,79940,14279,89247,99063,28634,5275,29425,81555,27712,5037,30073,11854,23594,3967,29749,326117,3808,0,191,1,0,1,0,3807,0
805,2010-03-16,8,29.1,0.1888,187987,82386,14385,90600,96384,29407,5312,29902,79946,28706,5084,30498,11657,24273,3989,30200,326117,3808,0,191,0,0,1,0,3807,0
806,2010-03-17,8,28.8,0.1888,193442,81972,14515,91887,98876,29177,5345,30300,82539,28527,5133,30958,12027,24268,4037,30629,326116,3809,0,191,1,0,2,0,3807,0
807,2010-03-18,8,28.7,0.1888,197953,82477,14636,93147,101034,29344,5381,30780,84655,28735,5180,31318,12264,24398,4075,31049,326114,3811,0,191,2,0,4,0,3807,0
808,2010-03-19,8,28.2,0.1888,206268,81551,14708,94290,105162,29042,5402,31150,88444,28405,5207,31710,12662,24104,4099,31430,326114,3811,0,191,0,0,4,0,3807,0
809,2010-03-20,8,28.2,0.1888,210025,82390,14797,95400,107103,29372,5437,31552,90099,28736,5244,32048,12823,24282,4116,31800,326114,4,3807,191,0,3807,4,0,3807,0
810,2010-03-21,8,28.6,0.1888,208625,84397,14953,96570,106685,30103,5501,31879,89146,29427,5304,32501,12794,24867,4148,32190,322325,3792,3808,191,3789,1,4,0,7596,0
811,2010-03-22,8,29.1,0.1888,203249,86228,15061,97827,104132,30725,5544,32060,86520,30055,5344,33158,12597,25448,4173,32609,318698,7419,3808,191,3627,0,4,0,11223,0
812,2010-03-23,8,29.7,0.1888,192877,87509,14960,99135,98773,31081,5503,32127,81951,30556,5311,33963,12153,25872,4146,33045,314945,11171,3809,191,3753,1,4,0,14976,0
813,2010-03-24,8,29.3,0.1888,200414,86895,15042,100323,101310,30591,5506,32357,86396,30394,5340,34525,12708,25910,4196,33441,311705,14409,3811,191,3240,2,4,0,18216,0
814,2010-03-25,8,29.2,0.1888,205486,87535,15167,101505,103247,30718,5526,32587,89271,30751,5398,35083,12968,26066,4243,33835,311705,14409,3811,191,0,0,4,0,18216,0
815,2010-03-26,8,29.1,0.1888,210086,88027,15315,102672,105035,30813,5561,32922,91838,31020,5467,35526,13213,26194,4287,34224,311705,14409,3811,191,0,0,4,0,18216,0
816,2010-03-27,8,28.9,0.1888,216158,88193,15473,103806,107740,30834,5604,33199,94886,31125,5537,36005,13532,26234,4332,34602,311705,10620,7600,191,0,3789,4,0,18216,0
817,2010-03-28,8,29.3,0.1888,212358,89903,15545,104997,105932,31425,5625,33486,93094,31801,5579,36512,13332,26677,4341,34999,311705,6993,11227,191,0,3627,4,0,18216,0
818,2010-03-29,8,29.2,0.1888,215321,89975,15638,106140,107051,31365,5648,34022,94703,31824,5618,36738,13567,26786,4372,35380,315509,3240,11173,194,0,3753,4,0,14409,0
819,2010-03-30,8,30.3,0.1888,192452,91472,15188,107295,97063,32051,5497,34735,83051,32373,5467,36795,12338,27048,4224,35765,315510,0,14412,194,0,3240,3,0,14409,0
820,2010-03-31,8,29.7,0.1888,204634,90654,15254,108246,103155,31695,5514,34977,88235,31733,5462,37187,13244,27226,4278,36082,315510,0,14412,194,0,0,3,0,14409,0
821,2010-04-01,8,28.3,0.1888,232019,88057,15545,109044,115860,30780,5610,35125,101564,30850,5545,37571,14595,26427,4390,36348,315511,0,14411,194,0,0,2,0,14409,0
822,2010-04-02,8,29.1,0.1888,227648,92186,15827,110040,114053,32326,5727,35572,99395,32507,5663,37788,14200,27353,4437,36680,315513,0,14409,194,0,0,0,0,14409,0
823,2010-04-03,8,29.2,0.1888,226678,92648,16014,111075,113912,32507,5802,35746,98551,32590,5734,38304,14215,27551,4478,37025,315513,0,14409,194,0,0,0,0,14409,0
824,2010-04-04,8,29.7,0.1888,217308,93843,15952,112152,109385,32901,5786,36192,94155,33051,5715,38576,13768,27891,4451,37384,315513,0,14409,194,0,0,0,0,14409,0
825,2010-04-05,8,29.2,0.1888,227917,92961,16088,113117,114331,32512,5825,36554,99129,32626,5753,38857,14457,27823,4510,37706,319297,0,10620,199,0,0,0,0,10620,0
826,2010-04-06,8,29.9,0.1888,215616,94814,15938,114138,108999,33279,5780,37129,92876,33338,5703,38963,13741,28197,4455,38046,322922,0,6993,201,0,0,0,0,6993,0
827,2010-04-07,8,26.6,0.1888,250627,82919,15410,114498,125044,29160,5577,37578,110344,29015,5494,38754,15239,24744,4339,38166,326674,0,3240,202,0,0,0,0,3240,0
828,2010-04-08,8,29.2,0.1888,238386,95221,15869,115146,121070,33672,5779,38113,102540,33397,5675,38651,14776,28152,4415,38382,329911,0,0,205,0,0,0,0,0,0
829,2010-04-09,8,29.8,0.1888,223575,95999,16035,115971,115111,34104,5866,38657,94348,33407,5715,38657,14116,28488,4454,38657,329911,0,0,205,0,0,0,0,0,0
830,2010-04-10,8,30.3,0.1888,208277,95569,15723,116763,108520,34078,5776,38921,86331,33046,5572,38921,13426,28445,4375,38921,329911,0,0,205,0,0,0,0,0,0
831,2010-04-11,8,31.0,0.1888,184830,93651,14871,117210,97446,33486,5485,39070,75117,32310,5243,39070,12267,27855,4143,39070,329911,0,0,205,0,0,0,0,0,0
832,2010-04-12,8,30.5,0.1888,196192,93675,14788,117489,102509,33264,5443,39163,80552,32088,5176,39163,13131,28323,4169,39163,329911,0,0,205,0,0,0,0,0,0
833,2010-04-13,8,30.8,0.1888,189332,93734,14571,117708,99390,33379,5364,39236,77277,32211,5092,39236,12665,28144,4115,39236,329911,0,0,205,0,0,0,0,0,0
834,2010-04-14,8,30.8,0.1888,188284,93430,14438,117840,98829,33240,5314,39280,76788,32056,5037,39280,12667,28134,4087,39280,329911,0,0,205,0,0,0,0,0,0
835,2010-04-15,8,30.3,0.1888,203406,94324,14786,118080,105953,33451,5430,39360,83906,32308,5149,39360,13547,28565,4207,39360,329911,0,0,205,0,0,0,0,0,0
836,2010-04-16,8,30.0,0.1888,215272,95361,15260,118515,111775,33843,5599,39505,89402,32739,5318,39505,14095,28779,4343,39505,329911,0,0,205,0,0,0,0,0,0
837,2010-04-17,8,29.9,0.1888,221135,96125,15636,119103,114762,34163,5740,39701,92047,33064,5459,39701,14326,28898,4437,39701,329911,0,0,205,0,0,0,0,0,0
838,2010-04-18,8,31.9,0.1888,164281,92300,14129,119052,88361,33252,5231,39684,64726,31999,4962,39684,11194,27049,3936,39684,329911,0,0,205,0,0,0,0,0,0
839,2010-04-19,8,31.4,0.1888,166873,90517,13518,118539,88634,32244,4998,39513,66545,30893,4711,39513,11694,27380,3809,39513,329911,0,0,205,0,0,0,0,0,0
840,2010-04-20,8,30.7,0.1888,187843,92661,13888,118254,98333,32812,5106,39418,76641,31606,4816,39418,12869,28243,3966,39418,329911,0,0,205,0,0,0,0,0,0
841,2010-04-21,8,30.7,0.1888,191483,93731,14217,118215,100280,33289,5221,39405,78308,32131,4938,39405,12895,28311,4058,39405,329911,0,0,205,0,0,0,0,0,0
842,2010-04-22,8,31.2,0.1888,176672,92484,13934,118077,93402,32991,5130,39359,71254,31784,4853,39359,12016,27709,3951,39359,329911,0,0,205,0,0,0,0,0,0
843,2010-04-23,8,30.0,0.1888,209758,93932,14670,118182,108826,33212,5379,39394,86913,32071,5094,39394,14019,28649,4197,39394,329911,0,0,205,0,0,0,0,0,0
844,2010-04-24,8,28.5,0.1888,247519,92637,15571,118545,127074,32815,5694,39515,104678,31797,5413,39515,15767,28025,4464,39515,329911,0,0,205,0,0,0,0,0,0
845,2010-04-25,8,29.6,0.1888,235373,97406,16072,119262,121916,34744,5906,39754,98638,33692,5628,39754,14819,28970,4538,39754,329911,0,0,205,0,0,0,0,0,0
846,2010-04-26,8,28.4,0.1888,256801,93912,16479,119916,132016,33416,6053,39972,108766,32372,5774,39972,16019,28124,4652,39972,329911,0,0,205,0,0,0,0,0,0
847,2010-04-27,8,28.0,0.1888,267016,93421,16655,120552,137100,33339,6125,40184,113592,32326,5849,40184,16324,27756,4681,40184,329911,0,0,205,0,0,0,0,0,0
848,2010-04-28,8,28.9,0.1888,258105,97492,16919,121344,133148,34831,6240,40448,109078,33788,5962,40448,15879,28873,4717,40448,329911,0,0,205,0,0,0,0,0,0
849,2010-04-29,8,29.0,0.1888,255803,97727,17075,122184,132048,34873,6301,40728,107884,33797,6018,40728,15871,29057,4756,40728,329911,0,0,205,0,0,0,0,0,0
850,2010-04-30,8,27.3,0.1888,275012,90916,16773,122685,140911,32467,6180,40895,117444,31441,5904,40895,16657,27008,4689,40895,329911,0,0,205,0,0,0,0,0,0
851,2010-05-01,8,28.0,0.1888,275878,95114,16893,123213,141672,33998,6234,41071,117504,32999,5960,41071,16702,28117,4699,41071,329911,0,0,205,0,0,0,0,0,0
852,2010-05-02,8,26.8,0.1888,281452,89453,16453,123477,144037,32071,6073,41159,120782,31071,5809,41159,16633,26311,4571,41159,329911,0,0,205,0,0,0,0,0,0
853,2010-05-03,8,28.3,0.1888,275266,96897,16831,123894,141516,34649,6225,41298,117081,33658,5957,41298,16669,28590,4649,41298,329911,0,0,205,0,0,0,0,0,0
854,2010-05-04,8,27.7,0.1888,280495,94213,16938,124311,143965,33687,6259,41437,119614,32663,5989,41437,16916,27863,4690,41437,329911,0,0,205,0,0,0,0,0,0
855,2010-05-05,8,27.4,0.1888,283924,93084,16841,124662,145580,33322,6223,41554,121366,32312,5955,41554,16978,27450,4663,41554,329911,0,0,205,0,0,0,0,0,0
856,2010-05-06,8,29.2,0.1888,262261,100501,17135,125274,135588,35949,6346,41758,110577,34890,6069,41758,16096,29662,4720,41758,329911,0,0,205,0,0,0,0,0,0
857,2010-05-07,8,29.3,0.1888,256684,100085,17270,125988,132786,35703,6387,41996,107868,34590,6101,41996,16030,29792,4782,41996,329911,0,0,205,0,0,0,0,0,0
858,2010-05-08,8,29.3,0.1888,256656,100098,17313,126738,132716,35662,6392,42246,107822,34549,6101,42246,16118,29887,4820,42246,329911,0,0,205,0,0,0,0,0,0
859,2010-05-09,8,29.9,0.1888,242111,101165,17072,127497,125856,36084,6305,42499,100888,34940,6012,42499,15367,30141,4755,42499,329911,0,0,205,0,0,0,0,0,0
860,2010-05-10,8,30.0,0.1888,237334,100777,16842,128142,123444,35881,6214,42714,98631,34716,5919,42714,15259,30180,4709,42714,329911,0,0,205,0,0,0,0,0,0
861,2010-05-11,8,28.8,0.1888,266085,98604,17135,128670,136985,34981,6300,42890,112227,33885,6003,42890,16873,29738,4832,42890,329911,0,0,205,0,0,0,0,0,0
862,2010-05-12,8,26.9,0.1888,288688,91354,16748,128898,147632,32605,6153,42966,123660,31587,5872,42966,17396,27162,4723,42966,329911,0,0,205,0,0,0,0,0,0
863,2010-05-13,8,25.9,0.1888,288476,86542,15827,128715,147005,31120,5831,42905,124900,30154,5572,42905,16571,25268,4424,42905,329911,0,0,205,0,0,0,0,0,0
864,2010-05-14,8,25.9,0.1888,287975,86362,15238,128247,146544,31055,5630,42749,124935,30162,5390,42749,16496,25145,4218,42749,329911,0,0,205,0,0,0,0,0,0
865,2010-05-15,8,26.7,0.1888,292170,90762,15476,127794,149072,32515,5724,42598,125932,31639,5491,42598,17166,26608,4261,42598,329911,0,0,205,0,0,0,0,0,0
866,2010-05-16,8,27.5,0.1888,291634,95067,16177,127596,149383,34011,5985,42532,124843,33066,5743,42532,17408,27990,4449,42532,329911,0,0,205,0,0,0,0,0,0
867,2010-05-17,8,28.9,0.1888,274562,100968,16983,127842,141641,36093,6289,42614,116155,35051,6027,42614,16766,29824,4667,42614,329911,0,0,205,0,0,0,0,0,0
868,2010-05-18,8,28.8,0.1888,273592,100107,17397,128340,141085,35713,6432,42780,115621,34622,6154,42780,16886,29772,4811,42780,329911,0,0,205,0,0,0,0,0,0
869,2010-05-19,8,28.2,0.1888,283316,97954,17526,128859,145650,34932,6468,42953,120297,33864,6185,42953,17369,29158,4873,42953,329911,0,0,205,0,0,0,0,0,0
870,2010-05-20,8,28.3,0.1888,285074,98944,17636,129420,146626,35316,6509,43140,121042,34257,6223,43140,17406,29371,4904,43140,329911,0,0,205,0,0,0,0,0,0
871,2010-05-21,8,28.1,0.1888,288862,98355,17678,129954,148469,35116,6524,43318,122819,34057,6238,43318,17574,29182,4916,43318,329911,0,0,205,0,0,0,0,0,0
872,2010-05-22,8,28.0,0.1888,291661,98233,17688,130452,149856,35086,6529,43484,124120,34033,6243,43484,17685,29114,4916,43484,329910,1,0,205,1,0,1,0,0,0
873,2010-05-23,8,28.1,0.1888,292075,98961,17744,130947,150133,35349,6552,43649,124226,34293,6266,43649,17716,29319,4926,43649,329910,1,0,205,0,0,1,0,0,0
874,2010-05-24,8,27.9,0.1888,295046,98233,17730,131394,151552,35095,6547,43798,125648,34039,6261,43798,17846,29099,4922,43798,329908,3,0,205,2,0,3,0,0,0
875,2010-05-25,8,28.8,0.1888,283928,102198,17897,131979,146434,36500,6616,43992,120110,35417,6326,43994,17384,30281,4955,43993,329908,3,0,205,0,0,3,0,0,0
876,2010-05-26,8,28.5,0.1888,287767,100876,17987,132552,148163,35972,6642,44184,121918,34879,6348,44184,17686,30025,4997,44184,329908,3,0,205,0,0,3,0,0,0
877,2010-05-27,8,29.1,0.1888,278191,103251,18020,133221,143715,36833,6656,44407,117254,35721,6360,44407,17222,30697,5004,44407,329907,4,0,205,1,0,4,0,0,0
878,2010-05-28,8,29.5,0.1888,267538,103988,17913,133908,138604,37072,6616,44634,112158,35925,6316,44638,16776,30991,4981,44636,329905,5,1,205,2,1,6,0,0,0
879,2010-05-29,8,27.9,0.1888,294736,98259,17838,134322,151258,34954,6569,44774,125281,33868,6272,44774,18197,29437,4997,44774,329904,6,1,205,1,0,7,0,0,0
880,2010-05-30,8,27.6,0.1888,303605,97972,17716,134631,155692,34972,6527,44877,129569,33931,6237,44877,18344,29069,4952,44877,329904,4,3,205,0,2,7,0,0,0
881,2010-05-31,8,27.8,0.1888,304709,99397,17780,134925,156413,35511,6559,44975,129932,34468,6273,44975,18364,29418,4948,44975,329903,5,3,205,1,0,8,0,0,0
882,2010-06-01,8,28.1,0.1888,302543,100962,17954,135270,155511,36062,6630,45086,128718,34999,6342,45094,18314,29901,4982,45090,329902,6,3,205,1,0,9,0,0,0
883,2010-06-02,8,28.5,0.1888,297231,102721,18151,135720,153053,36668,6706,45240,126043,35581,6413,45240,18135,30472,5032,45240,329902,5,4,205,0,1,9,0,0,0
884,2010-06-03,8,28.0,0.1888,303500,100511,18147,136119,155947,35866,6699,45370,129101,34782,6406,45376,18452,29863,5042,45373,329902,3,6,205,0,2,9,0,0,0
885,2010-06-04,8,26.1,0.1888,306473,90542,17032,136032,156471,32514,6289,45344,132250,31471,6013,45344,17752,26557,4730,45344,329901,3,7,205,1,1,10,0,0,0
886,2010-06-05,8,27.0,0.1888,310844,95662,16905,135822,158913,34230,6250,45274,133531,33279,5985,45274,18400,28153,4670,45274,329901,3,7,205,0,0,10,0,0,0
887,2010-06-06,8,28.2,0.1888,303882,101863,17519,135843,156141,36383,6481,45280,129380,35368,6210,45282,18361,30112,4828,45281,329902,2,7,205,0,1,9,0,0,0
888,2010-06-07,8,27.3,0.1888,309639,97267,17517,135885,158719,34780,6473,45295,132412,33729,6199,45295,18508,28758,4845,45295,329902,1,8,205,0,1,9,0,0,0
889,2010-06-08,8,28.4,0.1888,301166,102745,17900,136125,154973,36698,6620,45373,127919,35639,6338,45377,18274,30408,4942,45375,329904,1,6,205,0,0,7,0,0,0
890,2010-06-09,8,28.4,0.1888,299908,102550,18147,136494,154361,36593,6706,45498,127241,35501,6417,45498,18306,30456,5024,45498,329904,1,6,205,0,0,7,0,0,0
891,2010-06-10,8,28.1,0.1888,304295,101328,18199,136872,156414,36154,6720,45624,129362,35067,6427,45624,18519,30107,5052,45624,329903,1,7,205,1,1,8,0,0,0
892,2010-06-11,8,29.9,0.1888,266566,106774,17969,137403,138689,38183,6654,45801,111262,37020,6357,45801,16615,31571,4958,45801,329904,1,6,205,0,0,7,0,0,0
893,2010-06-12,8,28.5,0.1888,293138,102007,18111,137772,150824,36237,6679,45921,123972,35102,6376,45927,18342,30668,5056,45924,329906,1,4,205,0,0,5,0,0,0
894,2010-06-13,8,28.6,0.1888,297669,103583,18259,138222,153242,36883,6729,46074,126046,35789,6427,46074,18381,30911,5103,46074,329907,1,3,205,0,0,4,0,0,0
895,2010-06-14,8,28.0,0.1888,307840,101351,18264,138594,158118,36126,6729,46198,130935,35042,6430,46198,18787,30183,5105,46198,329907,1,3,205,0,0,4,0,0,0
896,2010-06-15,8,27.8,0.1888,312615,100886,18209,138894,160483,36011,6713,46298,133231,34942,6419,46298,18901,29933,5077,46298,329908,1,2,205,0,0,3,0,0,0
897,2010-06-16,8,28.0,0.1888,312270,102125,18275,139191,160443,36463,6744,46397,132939,35390,6451,46397,18888,30272,5080,46397,329909,0,2,205,0,1,2,0,0,0
898,2010-06-17,8,28.5,0.1888,305946,104422,18452,139578,157546,37266,6815,46526,129743,36168,6518,46526,18657,30988,5119,46526,329909,0,2,205,0,0,2,0,0,0
899,2010-06-18,8,27.7,0.1888,314784,100656,18321,139845,161577,35924,6761,46615,134168,34836,6466,46615,19039,29896,5094,46615,329909,0,2,205,0,0,2,0,0,0
900,2010-06-19,8,27.2,0.1888,319488,98411,17976,139938,163710,35193,6636,46646,136738,34135,6348,46646,19040,29083,4992,46646,329909,1,1,205,1,0,2,0,0,0
901,2010-06-20,8,26.5,0.1888,319521,94599,17314,139743,163330,33930,6398,46581,137547,32900,6122,46581,18644,27769,4794,46581,329909,1,1,205,0,0,2,0,0,0
902,2010-06-21,8,26.5,0.1888,319031,94473,16889,139359,162952,33882,6248,46453,137490,32896,5983,46453,18589,27695,4658,46453,329909,1,1,205,0,0,2,0,0,0
903,2010-06-22,8,27.9,0.1888,315084,101912,17488,139155,161650,36403,6473,46383,134503,35407,6204,46387,18931,30102,4811,46385,329909,1,1,205,0,0,2,0,0,0
904,2010-06-23,8,28.9,0.1888,298685,105944,18086,139317,154110,37821,6695,46439,126298,36726,6411,46439,18277,31397,4980,46439,329909,1,1,205,0,0,2,0,0,0
905,2010-06-24,8,28.7,0.1888,299721,104708,18369,139656,154475,37312,6787,46552,126764,36185,6492,46552,18482,31211,5090,46552,329909,1,1,205,0,0,2,0,0,0
906,2010-06-25,8,29.2,0.1888,289726,106445,18447,140139,149771,37939,6814,46713,121956,36795,6512,46713,17999,31711,5121,46713,329910,0,1,205,0,1,1,0,0,0
907,2010-06-26,8,29.7,0.1888,274789,107137,18267,140649,142606,38178,6747,46883,114868,36994,6441,46883,17315,31965,5079,46883,329910,0,1,205,0,0,1,0,0,0
908,2010-06-27,8,27.9,0.1888,307963,100772,18225,140895,158022,35802,6708,46965,130854,34690,6404,46965,19087,30280,5113,46965,329910,0,1,205,0,0,1,0,0,0
909,2010-06-28,8,28.8,0.1888,302217,105936,18434,141285,155758,37746,6794,47095,127836,36649,6491,47095,18623,31541,5149,47095,329910,0,1,205,0,0,1,0,0,0
910,2010-06-29,8,28.9,0.1888,299745,106216,18592,141738,154627,37833,6855,47246,126560,36701,6549,47246,18558,31682,5188,47246,329910,0,1,205,0,0,1,0,0,0
911,2010-06-30,8,29.1,0.1888,295512,106889,18642,142233,152631,38064,6875,47411,124494,36916,6566,47411,18387,31909,5201,47411,329910,0,1,205,0,0,1,0,0,0
912,2010-07-01,8,27.6,0.1888,317720,100603,18412,142464,162940,35829,6779,47488,135396,34730,6476,47488,19384,30044,5157,47488,329910,0,1,205,0,0,1,0,0,0
