ID,Date,Province#,Temperature,L2,Total Eggs,Total Larvae,Total Puapae,Total Adults,Susceptable Eggs,Susceptable Larvae,Susceptable Puapae,Susceptable Adults,Latent Eggs,Latent Larvae,Latent Puapae,Latent Adults,Infected Eggs,Infected Larvae,Infected Puapae,Infected Adults,Susceptable Human,Latent Human,Infectious Human,Recovery Human,New Latent Human,New Infectious Human,DEN-1,DEN-2,DEN-3,DEN-4
603,2009-08-26,52,28.7,0.2081,529792,180301,31635,245115,273095,64276,11686,81705,224217,62381,11178,81705,32480,53644,8771,81705,545476,1,0,567,0,0,1,0,0,0
604,2009-08-27,52,28.8,0.2081,524628,180607,31809,245643,270549,64331,11744,81881,221718,62411,11226,81881,32361,53865,8839,81881,545476,0,1,567,0,1,1,0,0,0
605,2009-08-28,52,26.5,0.2081,552395,161089,30248,245388,282394,57598,11153,81796,237308,55769,10661,81796,32693,47722,8434,81796,545476,0,1,567,0,0,1,0,0,0
606,2009-08-29,52,27.2,0.2081,559917,168615,30005,244941,286572,60237,11078,81647,240008,58547,10602,81647,33337,49831,8325,81647,545476,0,1,567,0,0,1,0,0,0
607,2009-08-30,52,27.8,0.2081,555195,174173,30562,244674,284920,62186,11292,81558,236926,60430,10814,81558,33349,51557,8456,81558,545476,0,1,567,0,0,1,0,0,0
608,2009-08-31,52,26.6,0.2081,558359,162835,29702,244125,285593,58335,10974,81375,240043,56556,10508,81375,32723,47944,8220,81375,545476,0,1,567,0,0,1,0,0,0
609,2009-09-01,52,27.9,0.2081,551797,174636,30361,243774,283194,62349,11229,81258,235433,60621,10757,81258,33170,51666,8375,81258,545476,0,1,567,0,0,1,0,0,0
610,2009-09-02,52,28.0,0.2081,548175,175225,30920,243711,281656,62539,11430,81237,233413,60722,10946,81237,33106,51964,8544,81237,545476,0,1,567,0,0,1,0,0,0
611,2009-09-03,52,27.1,0.2081,556602,167170,30439,243489,285177,59772,11245,81163,238330,57967,10765,81163,33095,49431,8429,81163,545476,0,1,567,0,0,1,0,0,0
612,2009-09-04,52,27.7,0.2081,553557,172758,30648,243336,284048,61709,11330,81112,236321,59939,10847,81112,33188,51110,8471,81112,545476,0,1,567,0,0,1,0,0,0
613,2009-09-05,52,28.2,0.2081,543744,176732,31146,243432,279619,63079,11515,81144,231216,61252,11023,81144,32909,52401,8608,81144,545477,0,0,567,0,0,0,0,0,0
614,2009-09-06,52,27.7,0.2081,550855,172367,31110,243519,282782,61528,11492,81173,234882,59693,10998,81173,33191,51146,8620,81173,545477,0,0,567,0,0,0,0,0,0
615,2009-09-07,52,27.4,0.2081,555583,169975,30801,243474,284899,60736,11378,81158,237476,58935,10888,81158,33208,50304,8535,81158,545477,0,0,567,0,0,0,0,0,0
616,2009-09-08,52,29.5,0.2081,497514,184167,31087,243792,257838,65788,11514,81264,209022,63880,11012,81264,30654,54499,8561,81264,545477,0,0,567,0,0,0,0,0,0
617,2009-09-09,52,29.5,0.2081,486491,182031,31141,244233,252042,64789,11511,81411,203837,62784,10993,81411,30612,54458,8637,81411,545477,0,0,567,0,0,0,0,0,0
618,2009-09-10,52,27.9,0.2081,536549,172159,31088,244428,275352,61172,11450,81476,228049,59296,10934,81476,33148,51691,8704,81476,545477,0,0,567,0,0,0,0,0,0
619,2009-09-11,52,28.6,0.2081,531124,179320,31423,244824,273468,63874,11583,81608,225052,62028,11070,81608,32604,53418,8770,81608,545477,0,0,567,0,0,0,0,0,0
620,2009-09-12,52,29.0,0.2081,516905,181664,31663,245394,266850,64715,11681,81798,218092,62797,11162,81798,31963,54152,8820,81798,545477,0,0,567,0,0,0,0,0,0
621,2009-09-13,52,28.5,0.2081,531880,178282,31765,245898,273783,63438,11707,81966,225266,61534,11186,81966,32831,53310,8872,81966,545477,0,0,567,0,0,0,0,0,0
622,2009-09-14,52,28.3,0.2081,541268,177575,31788,246360,278374,63240,11714,82120,229733,61368,11196,82120,33161,52967,8878,82120,545477,0,0,567,0,0,0,0,0,0
623,2009-09-15,52,28.5,0.2081,538703,179510,31898,246855,277347,63960,11762,82285,228357,62080,11244,82285,32999,53470,8892,82285,545477,0,0,567,0,0,0,0,0,0
624,2009-09-16,52,27.8,0.2081,554408,174148,31654,247128,284637,62082,11669,82376,236141,60226,11156,82376,33630,51840,8829,82376,545477,0,0,567,0,0,0,0,0,0
625,2009-09-17,52,28.1,0.2081,552823,177243,31704,247398,284138,63216,11697,82466,235167,61375,11187,82466,33518,52652,8820,82466,545477,0,0,567,0,0,0,0,0,0
626,2009-09-18,52,27.3,0.2081,563537,170364,31166,247374,288893,60851,11499,82458,240940,59026,11000,82458,33704,50487,8667,82458,545477,0,0,567,0,0,0,0,0,0
627,2009-09-19,52,27.7,0.2081,561987,174269,31173,247308,288403,62229,11513,82436,239856,60433,11017,82436,33728,51607,8643,82436,545477,0,0,567,0,0,0,0,0,0
628,2009-09-20,52,26.5,0.2081,563813,162854,29974,246777,288296,58363,11074,82259,242579,56576,10598,82259,32938,47915,8302,82259,545477,0,0,567,0,0,0,0,0,0
629,2009-09-21,52,26.3,0.2081,560858,160564,28895,245808,286288,57594,10688,81936,242085,55907,10235,81936,32485,47063,7972,81936,545477,0,0,567,0,0,0,0,0,0
630,2009-09-22,52,27.7,0.2081,558013,173489,29792,245070,285995,61934,11025,81690,238594,60271,10569,81690,33424,51284,8198,81690,545477,0,0,567,0,0,0,0,0,0
631,2009-09-23,52,28.3,0.2081,544926,178160,30819,244854,280271,63569,11399,81618,231634,61758,10924,81618,33021,52833,8496,81618,545477,0,0,567,0,0,0,0,0,0
632,2009-09-24,52,28.4,0.2081,539528,178413,31383,245007,277707,63618,11598,81669,228924,61746,11104,81669,32897,53049,8681,81669,545477,0,0,567,0,0,0,0,0,0
633,2009-09-25,52,29.0,0.2081,518983,182042,31675,245466,267992,64894,11706,81822,219003,62970,11196,81822,31988,54178,8773,81822,545477,0,0,567,0,0,0,0,0,0
634,2009-09-26,52,28.5,0.2081,532489,178386,31787,245922,274131,63490,11728,81974,225521,61579,11210,81974,32837,53317,8849,81974,545477,0,0,567,0,0,0,0,0,0
635,2009-09-27,52,27.0,0.2081,557086,166363,30813,245871,285239,59400,11358,81957,238528,57577,10858,81957,33319,49386,8597,81957,545477,0,0,567,0,0,0,0,0,0
636,2009-09-28,52,27.6,0.2081,559028,172649,30791,245742,286668,61642,11365,81914,238834,59886,10874,81914,33526,51121,8552,81914,545477,0,0,567,0,0,0,0,0,0
637,2009-09-29,52,27.8,0.2081,556650,174458,31044,245688,285779,62286,11465,81896,237393,60484,10974,81896,33478,51688,8605,81896,545477,0,0,567,0,0,0,0,0,0
638,2009-09-30,52,28.0,0.2081,552722,176040,31324,245766,284023,62830,11572,81922,235320,60997,11075,81922,33379,52213,8677,81922,545477,0,0,567,0,0,0,0,0,0
639,2009-10-01,52,28.9,0.2081,526773,182239,31706,246150,271869,65006,11722,82050,222617,63104,11213,82050,32287,54129,8771,82050,545477,0,0,567,0,0,0,0,0,0
640,2009-10-02,52,29.1,0.2081,514295,182452,31819,246687,265717,64984,11755,82229,216667,63027,11234,82229,31911,54441,8830,82229,545477,0,0,567,0,0,0,0,0,0
641,2009-10-03,52,28.2,0.2081,541249,176423,31772,247068,278218,62762,11712,82356,229710,60867,11192,82356,33321,52794,8868,82356,545477,0,0,567,0,0,0,0,0,0
642,2009-10-04,52,26.3,0.2081,556399,160032,30000,246672,284220,57307,11059,82224,239600,55506,10570,82224,32579,47219,8371,82224,545477,0,0,567,0,0,0,0,0,0
643,2009-10-05,52,26.8,0.2081,562987,165278,29451,245955,287706,59119,10875,81985,242105,57460,10409,81985,33176,48699,8167,81985,545477,0,0,567,0,0,0,0,0,0
644,2009-10-06,52,27.7,0.2081,558858,173685,30172,245436,286578,62015,11151,81812,238794,60302,10685,81812,33486,51368,8336,81812,545477,0,0,567,0,0,0,0,0,0
645,2009-10-07,52,28.2,0.2081,548264,177573,30981,245316,281903,63368,11452,81772,233184,61550,10969,81772,33177,52655,8560,81772,545477,0,0,567,0,0,0,0,0,0
646,2009-10-08,52,27.9,0.2081,552038,174807,31233,245355,283580,62372,11537,81785,235085,60526,11044,81785,33373,51909,8652,81785,545477,0,0,567,0,0,0,0,0,0
647,2009-10-09,52,28.3,0.2081,544607,178114,31547,245589,280194,63536,11655,81863,231321,61679,11153,81863,33092,52899,8739,81863,545477,0,0,567,0,0,0,0,0,0
648,2009-10-10,52,27.4,0.2081,557902,170431,31128,245610,286108,60852,11491,81870,238313,59017,10994,81870,33481,50562,8643,81870,545477,0,0,567,0,0,0,0,0,0
649,2009-10-11,52,27.1,0.2081,562135,168066,30543,245370,287940,60102,11281,81790,240838,58323,10795,81790,33357,49641,8467,81790,545477,0,0,567,0,0,0,0,0,0
650,2009-10-12,52,27.0,0.2081,562627,167149,30102,244923,288052,59811,11126,81641,241339,58062,10651,81641,33236,49276,8325,81641,545477,0,0,567,0,0,0,0,0,0
651,2009-10-13,52,27.1,0.2081,561752,167957,29954,244398,287667,60088,11077,81466,240850,58350,10608,81466,33235,49519,8269,81466,545477,0,0,567,0,0,0,0,0,0
652,2009-10-14,52,26.9,0.2081,560604,165858,29656,243771,286923,59380,10970,81257,240673,57641,10507,81257,33008,48837,8179,81257,545477,0,0,567,0,0,0,0,0,0
653,2009-10-15,52,26.8,0.2081,558911,164630,29333,243036,285917,58962,10854,81012,240180,57243,10398,81012,32814,48425,8081,81012,545477,0,0,567,0,0,0,0,0,0
654,2009-10-16,52,27.6,0.2081,554170,171756,29949,242517,284171,61373,11084,80839,236895,59649,10621,80839,33104,50734,8244,80839,545477,0,0,567,0,0,0,0,0,0
655,2009-10-17,52,27.3,0.2081,554896,168820,30081,242124,284433,60363,11126,80708,237444,58589,10659,80708,33019,49868,8296,80708,545477,0,0,567,0,0,0,0,0,0
656,2009-10-18,52,28.0,0.2081,545955,174769,30669,242010,280498,62412,11345,80670,232576,60620,10866,80670,32881,51737,8458,80670,545477,0,0,567,0,0,0,0,0,0
657,2009-10-19,52,27.9,0.2081,545787,173656,30961,242070,280376,61993,11445,80690,232481,60166,10957,80690,32930,51497,8559,80690,545477,0,0,567,0,0,0,0,0,0
658,2009-10-20,52,28.1,0.2081,542186,175287,31212,242283,278730,62556,11535,80761,230629,60719,11039,80761,32827,52012,8638,80761,545477,0,0,567,0,0,0,0,0,0
659,2009-10-21,52,27.2,0.2081,552613,167472,30651,242244,283227,59857,11321,80748,236420,58045,10832,80748,32966,49570,8498,80748,545477,0,0,567,0,0,0,0,0,0
660,2009-10-22,52,26.6,0.2081,553629,161988,29602,241788,283106,58049,10941,80596,238120,56302,10470,80596,32403,47637,8191,80596,545477,0,0,567,0,0,0,0,0,0
661,2009-10-23,52,27.1,0.2081,554145,166623,29521,241227,283639,59606,10919,80409,237715,57916,10458,80409,32791,49101,8144,80409,545477,0,0,567,0,0,0,0,0,0
662,2009-10-24,52,27.3,0.2081,552520,168366,29751,240756,283105,60208,11005,80252,236583,58479,10543,80252,32832,49679,8203,80252,545477,0,0,567,0,0,0,0,0,0
663,2009-10-25,52,26.7,0.2081,551432,162508,29231,240141,282089,58231,10813,80047,237027,56492,10358,80047,32316,47785,8060,80047,545477,0,0,567,0,0,0,0,0,0
664,2009-10-26,52,26.9,0.2081,550699,164144,29077,239460,281747,58773,10761,79820,236537,57079,10310,79820,32415,48292,8006,79820,545477,0,0,567,0,0,0,0,0,0
665,2009-10-27,52,27.6,0.2081,546093,170332,29712,239016,280044,60875,10996,79672,233424,59156,10538,79672,32625,50301,8178,79672,545477,0,0,567,0,0,0,0,0,0
666,2009-10-28,52,27.6,0.2081,544506,170107,30117,238800,279378,60791,11140,79600,232536,59016,10672,79600,32592,50300,8305,79600,545477,0,0,567,0,0,0,0,0,0
667,2009-10-29,52,28.6,0.2081,523370,177739,30836,239007,269643,63447,11410,79669,221882,61612,10924,79669,31845,52680,8502,79669,545477,0,0,567,0,0,0,0,0,0
668,2009-10-30,52,28.2,0.2081,529967,174250,31102,239352,272550,62129,11491,79784,225102,60268,10994,79784,32315,51853,8617,79784,545477,0,0,567,0,0,0,0,0,0
669,2009-10-31,52,25.5,0.2081,525139,148936,28425,238656,267497,53619,10503,79552,227902,51826,10043,79552,29740,43491,7879,79552,545477,0,0,567,0,0,0,0,0,0
670,2009-11-01,52,26.1,0.2081,534825,154570,27321,237468,272183,55406,10108,79156,231694,53896,9683,79156,30948,45268,7530,79156,545477,0,0,567,0,0,0,0,0,0
671,2009-11-02,52,26.2,0.2081,536144,155659,26959,236103,273121,55812,9977,78701,232002,54277,9572,78701,31021,45570,7410,78701,545477,0,0,567,0,0,0,0,0,0
672,2009-11-03,52,26.7,0.2081,538798,160285,27392,234885,275082,57382,10138,78295,232117,55819,9733,78295,31599,47084,7521,78295,545477,0,0,567,0,0,0,0,0,0
673,2009-11-04,52,26.6,0.2081,536833,159129,27574,233808,274244,57034,10206,77936,231234,55403,9796,77936,31355,46692,7572,77936,545477,0,0,567,0,0,0,0,0,0
674,2009-11-05,52,26.8,0.2081,535645,160662,27866,232884,273853,57554,10316,77628,230349,55914,9898,77628,31443,47194,7652,77628,545477,0,0,567,0,0,0,0,0,0
675,2009-11-06,52,26.2,0.2081,528778,154493,27296,231849,269864,55495,10108,77283,228427,53839,9695,77283,30487,45159,7493,77283,545477,0,0,567,0,0,0,0,0,0
676,2009-11-07,52,25.3,0.2081,506467,144323,25675,230301,257282,52096,9521,76767,221035,50502,9129,76767,28150,41725,7025,76767,545477,0,0,567,0,0,0,0,0,0
677,2009-11-08,52,24.9,0.2081,485617,138270,24005,228183,245576,49962,8914,76061,213466,48535,8555,76061,26575,39773,6536,76061,545477,0,0,567,0,0,0,0,0,0
678,2009-11-09,52,24.2,0.2081,448319,128077,22020,225387,225461,46495,8189,75129,199247,45192,7870,75129,23611,36390,5961,75129,545477,0,0,567,0,0,0,0,0,0
679,2009-11-10,52,24.1,0.2081,429985,124301,20483,222138,215347,45010,7621,74046,191859,43910,7343,74046,22779,35381,5519,74046,545477,0,0,567,0,0,0,0,0,0
680,2009-11-11,52,25.7,0.2081,475031,141342,21457,219270,239494,50420,7953,73090,207884,49449,7692,73090,27653,41473,5812,73090,545477,0,0,567,0,0,0,0,0,0
681,2009-11-12,52,27.2,0.2081,494277,156992,24259,217341,251875,55952,8963,72447,212796,54676,8669,72447,29606,46364,6627,72447,545477,0,0,567,0,0,0,0,0,0
682,2009-11-13,52,27.5,0.2081,494574,160048,26361,216447,253261,57204,9736,72149,211736,55635,9385,72149,29577,47209,7240,72149,545477,0,0,567,0,0,0,0,0,0
683,2009-11-14,52,27.0,0.2081,495936,155578,27015,216006,253881,55740,9982,72002,212738,54083,9594,72002,29317,45755,7439,72002,545477,0,0,567,0,0,0,0,0,0
684,2009-11-15,52,27.7,0.2081,491725,161455,27927,215967,252277,57764,10329,71989,210004,56097,9911,71989,29444,47594,7687,71989,545477,0,0,567,0,0,0,0,0,0
685,2009-11-16,52,27.5,0.2081,493009,159735,28322,216138,252880,57161,10473,72046,210654,55454,10038,72046,29475,47120,7811,72046,545477,0,0,567,0,0,0,0,0,0
686,2009-11-17,52,26.8,0.2081,495382,153703,27832,216141,253537,55119,10293,72047,212695,53432,9859,72047,29150,45152,7680,72047,545477,0,0,567,0,0,0,0,0,0
687,2009-11-18,52,27.0,0.2081,496130,155511,27688,216057,253937,55734,10246,72019,212903,54097,9814,72019,29290,45680,7628,72019,545477,0,0,567,0,0,0,0,0,0
688,2009-11-19,52,27.0,0.2081,496107,155529,27645,215943,253951,55743,10232,71981,212875,54100,9802,71981,29281,45686,7611,71981,545477,0,0,567,0,0,0,0,0,0
689,2009-11-20,52,26.5,0.2081,493885,150904,27070,215628,252412,54188,10022,71876,212710,52551,9600,71876,28763,44165,7448,71876,545477,0,0,567,0,0,0,0,0,0
690,2009-11-21,52,25.7,0.2081,481383,142813,25695,214827,245120,51480,9523,71609,209020,49893,9122,71609,27243,41440,7050,71609,545477,0,0,567,0,0,0,0,0,0
691,2009-11-22,52,25.3,0.2081,467441,137741,24250,213504,237153,49718,8998,71168,204237,48255,8627,71168,26051,39768,6625,71168,545477,0,0,567,0,0,0,0,0,0
692,2009-11-23,52,23.9,0.2081,422283,120095,21633,211197,205991,43868,8048,70399,196824,42482,7720,70399,19468,33745,5865,70399,545477,0,0,567,0,0,0,0,0,0
693,2009-11-24,52,23.5,0.2081,385013,111551,19294,208077,185048,40519,7180,69359,182412,40090,6946,69359,17553,30942,5168,69359,545477,0,0,567,0,0,0,0,0,0
694,2009-11-25,52,23.3,0.2081,358656,105994,17486,204393,171504,38374,6497,68131,170708,38241,6349,68131,16444,29379,4640,68131,545477,0,0,567,0,0,0,0,0,0
695,2009-11-26,52,22.8,0.2081,314852,96115,15798,200163,150515,34972,5865,66721,150259,34928,5775,66721,14078,26215,4158,66721,545477,0,0,567,0,0,0,0,0,0
696,2009-11-27,52,22.4,0.2081,271199,86188,14181,195480,129657,31491,5267,65160,129567,31475,5213,65160,11975,23222,3701,65160,545477,0,0,567,0,0,0,0,0,0
697,2009-11-28,52,22.2,0.2081,240940,79210,12768,190506,115117,28950,4745,63502,115082,28944,4713,63502,10741,21316,3310,63502,545477,0,0,567,0,0,0,0,0,0
698,2009-11-29,52,21.1,0.2081,151452,57794,11088,184857,72956,21713,4133,61619,72943,21710,4113,61619,5553,14371,2842,61619,541795,3682,0,567,3682,0,0,0,3682,0
699,2009-11-30,52,20.7,0.2081,98003,43242,9266,178875,47222,16402,3473,59302,47217,16401,3461,59948,3564,10439,2332,59625,538457,7020,0,567,3338,0,0,0,7020,0
700,2009-12-01,52,20.9,0.2081,92982,39662,7721,172863,44256,14766,2904,57086,44580,14807,2897,58156,4146,10089,1920,57621,538457,7020,0,567,0,0,0,0,7020,0
701,2009-12-02,52,21.9,0.2081,152970,54641,7114,167220,71874,19473,2655,55274,73066,19656,2658,56206,8030,15512,1801,55740,538457,7020,0,567,0,0,0,0,7020,0
702,2009-12-03,52,22.7,0.2081,212550,72815,7843,162126,99988,25785,2886,53595,101658,26054,2901,54489,10904,20976,2056,54042,535595,9882,0,567,2862,0,0,0,9882,0
703,2009-12-04,52,23.9,0.2081,281116,92683,9868,157929,132293,32699,3594,52031,134488,33029,3622,53255,14335,26955,2652,52643,535595,9882,0,567,0,0,0,0,9882,0
704,2009-12-05,52,23.8,0.2081,289876,95376,11555,154455,136532,34010,4203,50781,139471,34422,4242,52189,13873,26944,3110,51485,535595,6200,3682,567,0,3682,0,0,9882,0
705,2009-12-06,52,24.9,0.2081,312054,106275,13647,151806,152645,37622,4961,50009,141866,38180,5018,51195,17543,30473,3668,50602,535595,2862,7020,567,0,3338,0,0,9882,0
706,2009-12-07,52,25.4,0.2081,323866,111575,15621,149940,161050,39784,5694,49391,144354,39620,5706,50569,18462,32171,4221,49980,535595,2862,7020,567,0,0,0,0,9882,0
707,2009-12-08,52,25.4,0.2081,324337,111842,16846,148644,162140,40092,6166,48898,143880,39619,6116,50198,18317,32131,4564,49548,535595,2862,7020,567,0,0,0,0,9882,0
708,2009-12-09,52,25.2,0.2081,319111,109807,17307,147618,159471,39466,6357,48514,141840,38933,6263,49898,17800,31408,4687,49206,535595,0,9882,567,0,2862,0,0,9882,0
709,2009-12-10,52,25.2,0.2081,316379,109175,17488,146718,157938,39219,6437,48233,140770,38733,6320,49579,17671,31223,4731,48906,535595,0,9882,567,0,0,0,0,9882,0
710,2009-12-11,52,25.2,0.2081,314335,108748,17554,145884,156904,39060,6467,48036,139865,38584,6340,49220,17566,31104,4747,48628,535595,0,9882,567,0,0,0,0,9882,0
711,2009-12-12,52,25.3,0.2081,314409,109226,17663,145125,157188,39228,6511,47679,139561,38714,6376,49071,17660,31284,4776,48375,535595,0,9882,567,0,0,0,0,9882,0
712,2009-12-13,52,25.6,0.2081,318117,111498,18024,144516,159127,39958,6643,47491,140887,39489,6502,48853,18103,32051,4879,48172,535595,0,9882,567,0,0,0,0,9882,0
713,2009-12-14,52,25.0,0.2081,307395,106547,17681,143841,153444,38367,6520,47349,137009,37830,6377,48545,16942,30350,4784,47947,539271,0,6200,573,0,0,0,0,6200,0
714,2009-12-15,52,25.9,0.2081,318360,113025,18225,143352,159537,40444,6719,47300,140452,39980,6573,48268,18371,32601,4933,47784,542605,0,2862,577,0,0,0,0,2862,0
715,2009-12-16,52,26.8,0.2081,326478,120438,19558,143334,164825,43048,7205,47544,142372,42406,7039,48012,19281,34984,5314,47778,542605,0,2862,577,0,0,0,0,2862,0
716,2009-12-17,52,27.3,0.2081,328629,124641,20884,143874,167219,44662,7698,47802,141854,43682,7489,48114,19556,36297,5697,47958,542605,0,2862,577,0,0,0,0,2862,0
717,2009-12-18,52,27.6,0.2081,329139,127149,21900,144876,168169,45618,8083,48082,141275,44429,7824,48502,19695,37102,5993,48292,545465,0,0,579,0,0,0,0,0,0
718,2009-12-19,52,27.1,0.2081,333164,124245,22152,145962,169985,44623,8180,48654,143418,43405,7892,48654,19761,36217,6080,48654,545465,0,0,579,0,0,0,0,0,0
719,2009-12-20,52,27.3,0.2081,335701,126196,22416,147132,171846,45380,8288,49044,143886,44030,7975,49044,19969,36786,6153,49044,545465,0,0,579,0,0,0,0,0,0
720,2009-12-21,52,27.7,0.2081,336228,129528,22896,148473,172482,46558,8475,49491,143590,45130,8135,49491,20156,37840,6286,49491,545465,0,0,579,0,0,0,0,0,0
721,2009-12-22,52,27.9,0.2081,337037,131462,23351,149988,173088,47225,8646,49996,143640,45748,8285,49996,20309,38489,6420,49996,545465,0,0,579,0,0,0,0,0,0
722,2009-12-23,52,27.3,0.2081,343954,128100,23293,151365,176309,46052,8621,50455,147111,44574,8253,50455,20534,37474,6419,50455,545465,0,0,579,0,0,0,0,0,0
723,2009-12-24,52,25.3,0.2081,332042,113232,21406,151911,168926,41085,7931,50637,144610,39651,7588,50637,18506,32496,5887,50637,545465,0,0,579,0,0,0,0,0,0
724,2009-12-25,52,25.1,0.2081,325650,110522,19837,151815,164887,40089,7365,50605,142719,38866,7054,50605,18044,31567,5418,50605,545465,0,0,579,0,0,0,0,0,0
725,2009-12-26,52,25.6,0.2081,332660,114340,19387,151488,168544,41270,7200,50496,145172,40152,6912,50496,18944,32918,5275,50496,545465,0,0,579,0,0,0,0,0,0
726,2009-12-27,52,25.9,0.2081,337761,117160,19547,151182,171529,42250,7255,50394,146825,41084,6975,50394,19407,33826,5317,50394,545465,0,0,579,0,0,0,0,0,0
727,2009-12-28,52,25.6,0.2081,334370,114935,19405,150849,169771,41561,7203,50283,145679,40336,6925,50283,18920,33038,5277,50283,545465,0,0,579,0,0,0,0,0,0
728,2009-12-29,52,25.0,0.2081,321815,109409,18652,150276,162864,39720,6931,50092,141257,38514,6662,50092,17694,31175,5059,50092,545465,0,0,579,0,0,0,0,0,0
729,2009-12-30,52,24.4,0.2081,302539,102777,17483,149289,152347,37445,6506,49763,134058,36337,6257,49763,16134,28995,4720,49763,545465,0,0,579,0,0,0,0,0,0
730,2009-12-31,52,24.4,0.2081,296085,101216,16618,148029,148637,36771,6188,49343,131493,35808,5961,49343,15955,28637,4469,49343,545465,0,0,579,0,0,0,0,0,0
731,2010-01-01,52,23.7,0.2081,277906,93213,15436,146346,134891,34086,5753,48782,130089,33166,5550,48782,12926,25961,4133,48782,545465,0,0,579,0,0,0,0,0,0
732,2010-01-02,52,21.0,0.2081,137787,56720,12945,143097,67546,21707,4841,47699,66107,21392,4692,47699,4134,13621,3412,47699,545465,0,0,579,0,0,0,0,0,0
733,2010-01-03,52,19.5,0.2081,42050,30464,10308,138810,21166,12052,3881,46270,20715,11924,3775,46270,169,6488,2652,46270,545465,0,0,579,0,0,0,0,0,0
734,2010-01-04,52,20.6,0.2081,48594,25851,7754,134535,23251,9849,2939,44845,23111,9779,2868,44845,2232,6223,1947,44845,545465,0,0,579,0,0,0,0,0,0
735,2010-01-05,52,21.3,0.2081,82268,33638,6210,130233,38994,12235,2348,43411,38946,12204,2303,43411,4328,9199,1559,43411,545465,0,0,579,0,0,0,0,0,0
736,2010-01-06,52,22.2,0.2081,132857,50315,5994,126186,62941,17975,2238,42062,62920,17965,2210,42062,6996,14375,1546,42062,545465,0,0,579,0,0,0,0,0,0
737,2010-01-07,52,24.1,0.2081,209366,77866,7746,122901,102468,27469,2841,40967,94474,27465,2825,40967,12424,22932,2080,40967,545465,0,0,579,0,0,0,0,0,0
738,2010-01-08,52,24.0,0.2081,221681,83314,9641,120339,109961,30018,3532,40113,99594,29544,3492,40113,12126,23752,2617,40113,545465,0,0,579,0,0,0,0,0,0
739,2010-01-09,52,24.1,0.2081,224626,84611,10936,118344,111925,30679,4026,39448,100576,30051,3954,39448,12125,23881,2956,39448,545465,0,0,579,0,0,0,0,0,0
740,2010-01-10,52,24.4,0.2081,230171,86915,11935,116778,115059,31511,4410,38926,102526,30821,4310,38926,12586,24583,3215,38926,545465,0,0,579,0,0,0,0,0,0
741,2010-01-11,52,24.8,0.2081,237760,90181,12889,115602,119325,32657,4771,38534,105212,31902,4648,38534,13223,25622,3470,38534,545465,0,0,579,0,0,0,0,0,0
742,2010-01-12,52,24.4,0.2081,229944,87275,13179,114594,115417,31787,4888,38198,102148,30943,4748,38198,12379,24545,3543,38198,545465,0,0,579,0,0,0,0,0,0
743,2010-01-13,52,24.0,0.2081,217202,82943,12920,113535,108720,30322,4804,37845,97070,29507,4657,37845,11412,23114,3459,37845,545465,0,0,579,0,0,0,0,0,0
744,2010-01-14,52,24.2,0.2081,217415,83304,12772,112482,108696,30334,4754,37494,97026,29600,4608,37494,11693,23370,3410,37494,545465,0,0,579,0,0,0,0,0,0
745,2010-01-15,52,24.9,0.2081,230133,88615,13249,111627,115503,32071,4925,37209,101724,31343,4777,37209,12906,25201,3547,37209,545465,0,0,579,0,0,0,0,0,0
746,2010-01-16,52,24.4,0.2081,222370,85558,13275,110823,111638,31176,4935,36941,98763,30336,4781,36941,11969,24046,3559,36941,545465,0,0,579,0,0,0,0,0,0
747,2010-01-17,52,24.1,0.2081,212614,82177,12948,109947,106478,30025,4820,36649,94884,29219,4666,36649,11252,22933,3462,36649,545465,0,0,579,0,0,0,0,0,0
748,2010-01-18,52,24.0,0.2081,206484,80241,12565,108972,103183,29304,4682,36324,92374,28562,4533,36324,10927,22375,3350,36324,545465,0,0,579,0,0,0,0,0,0
749,2010-01-19,52,24.9,0.2081,222026,86581,12966,108180,111358,31330,4824,36060,98178,30636,4677,36060,12490,24615,3465,36060,545465,0,0,579,0,0,0,0,0,0
750,2010-01-20,52,25.6,0.2081,234358,92623,13983,107745,118356,33464,5192,35915,102535,32649,5031,35915,13467,26510,3760,35915,545465,0,0,579,0,0,0,0,0,0
751,2010-01-21,52,25.0,0.2081,228866,89404,14238,107460,115620,32529,5288,35820,100604,31571,5113,35820,12642,25304,3837,35820,545465,0,0,579,0,0,0,0,0,0
752,2010-01-22,52,24.6,0.2081,220299,85839,13954,107112,110973,31330,5191,35704,97410,30402,5011,35704,11916,24107,3752,35704,545465,0,0,579,0,0,0,0,0,0
753,2010-01-23,52,24.8,0.2081,221244,86479,13833,106734,111357,31465,5150,35578,97699,30612,4971,35578,12188,24402,3712,35578,545465,0,0,579,0,0,0,0,0,0
754,2010-01-24,52,24.6,0.2081,217215,84959,13621,106290,109237,30959,5072,35430,96163,30103,4897,35430,11815,23897,3652,35430,545465,0,0,579,0,0,0,0,0,0
755,2010-01-25,52,24.2,0.2081,207360,81343,13140,105690,104004,29735,4897,35230,92343,28905,4728,35230,11013,22703,3515,35230,545465,0,0,579,0,0,0,0,0,0
756,2010-01-26,52,24.5,0.2081,210191,82645,12966,105063,105375,30077,4832,35021,93343,29322,4670,35021,11473,23246,3464,35021,545465,0,0,579,0,0,0,0,0,0
